0.9908889,0.00101234,0.0010123093,0.0010123922,0.0010123323,0.0010123325,0.0010123858,0.0010123568,0.0010123223,0.001012319
0.00040963796,0.00040965143,0.00040964346,0.015089178,0.0004096383,0.0004096414,0.98163366,0.00040965652,0.0004096447,0.00040963545
0.99214786,0.00087247207,0.0008724292,0.0008724745,0.0008724374,0.00087252224,0.0008724374,0.00087249646,0.0008724306,0.00087245024
0.0002779807,0.00027797668,0.00027797875,0.37894854,0.0002779844,0.00027799417,0.00027798244,0.6188276,0.00027797936,0.0002779728
0.99248344,0.00040212375,0.00040210207,0.00040212553,0.00040213316,0.00040212195,0.0042995545,0.00040212378,0.00040211747,0.0004021456
0.00032387668,0.00032387653,0.0003238767,0.093054086,0.00032388014,0.016560594,0.00032389534,0.88811815,0.00032387313,0.00032387304
0.0005648685,0.00056443684,0.00056440255,0.96841073,0.0005644051,0.00056440034,0.00056442793,0.02707348,0.0005644163,0.0005643913
0.0004059602,0.000405956,0.00040595347,0.00040596418,0.0004059629,0.0004059664,0.9963463,0.00040597,0.00040596793,0.00040595434
0.0005611549,0.00056119275,0.0005611436,0.9684559,0.00056115544,0.00056117354,0.00056117354,0.027054757,0.0005611652,0.00056115194
0.0007546889,0.0007546953,0.00075467984,0.0007546939,0.99320763,0.000754732,0.0007546865,0.0007547417,0.0007547333,0.0007547106
0.059710745,1.482888e-05,1.4827911e-05,1.4828893e-05,1.4828625e-05,1.4828555e-05,1.482886e-05,0.94017065,1.4828692e-05,1.4828054e-05
0.00045838495,0.00045835407,0.0004583394,0.9958748,0.00045836228,0.00045834322,0.0004583526,0.00045836117,0.00045835233,0.00045834127
0.00029215592,0.00029217792,0.00029216267,0.8168631,0.18079953,0.00029217958,0.0002921781,0.0002921775,0.00029216128,0.00029215566
3.811463e-05,3.8114034e-05,3.8112787e-05,3.8115562e-05,3.811467e-05,0.001275313,0.99841976,3.8115017e-05,3.8115373e-05,3.8112947e-05
2.4236973e-05,2.423608e-05,2.4235947e-05,0.010683686,0.011749025,2.423629e-05,0.95918274,0.018239094,2.4236982e-05,2.4236197e-05
3.585044e-05,3.5851044e-05,3.5849927e-05,0.7333752,0.004765998,3.5851397e-05,0.046781972,3.5851113e-05,0.21486174,3.5849036e-05
0.000210056,0.00021006218,0.90938836,0.0002100711,0.046080824,0.00021006401,0.00021007127,0.043060362,0.00021006323,0.00021005585
0.00026596707,3.285808e-05,3.285609e-05,0.24306886,0.00068692816,3.28581e-05,0.0009357486,0.56133133,0.1935797,3.2855998e-05
0.00020241144,0.99817836,0.00020240886,0.00020242424,0.00020240186,0.00020240128,0.00020241135,0.00020241123,0.00020240637,0.0002023948
0.00024286818,0.00024288714,0.00024286952,0.00024288119,0.00024287046,0.00024287382,0.9978142,0.00024287801,0.00024287461,0.00024286228
0.00037481144,0.00037481313,0.00037482003,0.000374825,0.017525472,0.00037481473,0.005825582,0.9740252,0.00037481476,0.00037483408
0.6943527,0.0002741028,0.00027408983,0.0002740957,0.0002740975,0.00027410162,0.0002741086,0.30345455,0.00027409423,0.0002740923
8.917554e-05,8.917848e-05,8.917607e-05,8.917764e-05,8.917786e-05,0.9991974,8.91786e-05,8.918165e-05,8.9180416e-05,8.9178124e-05
0.00018279867,0.00018281315,0.0001828016,0.00018281526,0.00018280624,0.99835473,0.000182806,0.0001828097,0.00018280509,0.00018280886
0.000918458,0.00091846625,0.0009184509,0.0009184942,0.0009184632,0.0009184861,0.9917338,0.00091848226,0.00091847364,0.00091846625
0.9896348,0.001151664,0.0011516608,0.0011516705,0.0011516828,0.0011517775,0.0011516737,0.0011517138,0.0011516479,0.0011516612
0.0001363694,0.00013885678,0.00013637266,0.0001363742,0.0001363725,0.9987701,0.00013637483,0.00013637681,0.00013637134,0.00013637204
0.00042521316,0.00042521922,0.0004252309,0.0004252341,0.00042523604,0.99617296,0.00042524957,0.00042524896,0.00042521057,0.00042521558
0.00012578814,0.00012579541,0.00012578678,0.00012579106,0.00012578887,0.99886787,0.00012579074,0.0001257939,0.00012578993,0.00012578821
0.00027649448,0.0002764982,0.00027649212,0.00027650184,0.00027650228,0.00027650208,0.99751157,0.00027650234,0.000276493,0.00027650417
0.0005618443,0.0005618338,0.36416644,0.03283981,0.0005618301,0.00056183146,0.00056184636,0.5990609,0.00056183396,0.00056182075
0.00041181163,0.0004118113,0.00041180325,0.013378827,0.00041180121,0.9833267,0.00041182578,0.00041183014,0.000411826,0.00041181804
0.00030676022,0.00030675918,0.0003067553,0.0003068127,0.0003067718,0.00030677277,0.0003067644,0.00030676616,0.99723905,0.0003067549
0.8926771,0.101618245,0.0007130441,0.00071308797,0.00071305654,0.00071308203,0.0007131004,0.00071310153,0.0007130649,0.0007130925
0.00046208384,0.00046208425,0.0004620762,0.0004621134,0.00046207398,0.00046206708,0.9958412,0.00046208952,0.00046208434,0.0004620691
0.00089364866,0.000893653,0.0008936483,0.00089374057,0.0008936554,0.00089365436,0.00089366117,0.00089367543,0.991957,0.000893638
0.00019829876,0.0001982975,0.00019828699,0.00019829745,0.62224805,0.010367768,0.05605207,0.00019829541,0.31014234,0.00019828683
0.00068283046,0.0006828378,0.0006828127,0.010660555,0.0006828203,0.00068283424,0.00068283355,0.9838769,0.0006828404,0.0006827997
0.0008630154,0.00086301775,0.99223286,0.00086302427,0.00086301623,0.00086301327,0.00086304464,0.00086302176,0.0008630162,0.0008629877
0.0009734955,0.00097350596,0.7064342,0.28577772,0.00097354135,0.0009734915,0.00097353227,0.0009735148,0.00097358535,0.00097347476
2.7142923e-05,2.7143065e-05,2.7143176e-05,2.7143158e-05,0.1582866,2.7143036e-05,0.74241173,0.016942808,0.082195945,2.7183525e-05
0.10079829,3.4614946e-05,3.4613855e-05,3.4614684e-05,0.0064977705,3.4614204e-05,0.0009468599,0.8711727,0.020411242,3.4613524e-05
0.00016417557,0.00016418095,0.00016417724,0.00016418162,0.00016417763,0.00016418137,0.00016418398,0.99852234,0.00016418735,0.00016418111
5.2524836e-05,5.2526222e-05,5.2525127e-05,5.2527692e-05,5.2526644e-05,5.252548e-05,0.9659603,8.59077e-05,0.03358611,5.2524523e-05
7.960127e-05,7.959991e-05,7.960444e-05,0.019831512,0.0031669708,7.960414e-05,0.9566435,0.0141403675,7.960272e-05,0.0058196317
0.3687944,0.00019118591,0.00019118264,0.044996347,0.00019118722,0.32704458,0.00019118426,0.00019118983,0.020558985,0.23764974
0.00010301795,0.0001030196,0.5039287,0.00052307494,0.000103021135,0.49454337,0.00010302127,0.00010302297,0.00038675024,0.000103017315
0.0003377876,0.00033778654,0.00033780013,0.0003377968,0.99695987,0.0003378042,0.0003378193,0.0003378097,0.0003377857,0.00033778694
0.00032089447,0.00032088268,0.97726554,0.020167412,0.00032087782,0.00032088874,0.000320891,0.0003208948,0.0003208838,0.00032088175
0.00021775732,0.00021775167,0.9980402,0.00021775292,0.00021775378,0.00021775147,0.00021775966,0.00021778596,0.0002177543,0.00021774779
8.08589e-05,0.0017331301,8.0857215e-05,8.086154e-05,8.0859245e-05,8.086015e-05,0.33321556,0.105535984,8.0859834e-05,0.5590302
